src,dst,type,gate_abs_grad,patch_acc_drop,super_max_particle_score,conf,rank,super_score,score,pt,deltaR
event:1493,particle:1493:12,event_has_top_particle,,,,,11,2.1674273014068604,,,
event:1493,particle:1493:8,event_has_top_particle,,,,,12,2.1631932258605957,,,
event:1496,particle:1496:0,event_has_top_particle,,,,,1,4.304383754730225,,,
event:1496,particle:1496:23,event_has_top_particle,,,,,2,3.170764207839966,,,
event:1496,particle:1496:29,event_has_top_particle,,,,,3,2.330288887023926,,,
event:1496,particle:1496:32,event_has_top_particle,,,,,4,2.2701401710510254,,,
event:1496,particle:1496:21,event_has_top_particle,,,,,5,2.1746773719787598,,,
event:1496,particle:1496:31,event_has_top_particle,,,,,6,2.126368761062622,,,
event:1496,particle:1496:27,event_has_top_particle,,,,,7,2.0846669673919678,,,
event:1496,particle:1496:20,event_has_top_particle,,,,,8,1.9912071228027344,,,
event:1496,particle:1496:22,event_has_top_particle,,,,,9,1.9904989004135132,,,
event:1496,particle:1496:28,event_has_top_particle,,,,,10,1.9674484729766846,,,
event:1496,particle:1496:24,event_has_top_particle,,,,,11,1.9345225095748901,,,
event:1496,particle:1496:30,event_has_top_particle,,,,,12,1.9273203611373901,,,
event:1506,particle:1506:0,event_has_top_particle,,,,,1,4.242579460144043,,,
event:1506,particle:1506:4,event_has_top_particle,,,,,2,2.9991633892059326,,,
event:1506,particle:1506:18,event_has_top_particle,,,,,3,2.8807785511016846,,,
event:1506,particle:1506:16,event_has_top_particle,,,,,4,2.5707647800445557,,,
event:1506,particle:1506:5,event_has_top_particle,,,,,5,2.438717842102051,,,
event:1506,particle:1506:14,event_has_top_particle,,,,,6,2.3821401596069336,,,
event:1506,particle:1506:19,event_has_top_particle,,,,,7,2.349148750305176,,,
event:1506,particle:1506:15,event_has_top_particle,,,,,8,2.3056986331939697,,,
event:1506,particle:1506:7,event_has_top_particle,,,,,9,2.3051366806030273,,,
event:1506,particle:1506:1,event_has_top_particle,,,,,10,2.2996537685394287,,,
event:1506,particle:1506:3,event_has_top_particle,,,,,11,2.2979423999786377,,,
event:1506,particle:1506:13,event_has_top_particle,,,,,12,2.281961441040039,,,
event:1509,particle:1509:0,event_has_top_particle,,,,,1,4.308061122894287,,,
event:1509,particle:1509:19,event_has_top_particle,,,,,2,2.518458366394043,,,
event:1509,particle:1509:4,event_has_top_particle,,,,,3,2.5155322551727295,,,
event:1509,particle:1509:8,event_has_top_particle,,,,,4,2.388380289077759,,,
event:1509,particle:1509:1,event_has_top_particle,,,,,5,2.3871517181396484,,,
event:1509,particle:1509:12,event_has_top_particle,,,,,6,2.3785274028778076,,,
event:1509,particle:1509:16,event_has_top_particle,,,,,7,2.3687171936035156,,,
event:1509,particle:1509:14,event_has_top_particle,,,,,8,2.3320953845977783,,,
event:1509,particle:1509:6,event_has_top_particle,,,,,9,2.320857048034668,,,
event:1509,particle:1509:11,event_has_top_particle,,,,,10,2.314512252807617,,,
event:1509,particle:1509:3,event_has_top_particle,,,,,11,2.305480480194092,,,
event:1509,particle:1509:15,event_has_top_particle,,,,,12,2.3050777912139893,,,
event:1535,particle:1535:0,event_has_top_particle,,,,,1,4.237298011779785,,,
event:1535,particle:1535:2,event_has_top_particle,,,,,2,2.6095516681671143,,,
event:1535,particle:1535:21,event_has_top_particle,,,,,3,2.4693045616149902,,,
event:1535,particle:1535:9,event_has_top_particle,,,,,4,2.4146687984466553,,,
event:1535,particle:1535:24,event_has_top_particle,,,,,5,2.3528993129730225,,,
event:1535,particle:1535:23,event_has_top_particle,,,,,6,2.3445279598236084,,,
event:1535,particle:1535:1,event_has_top_particle,,,,,7,2.3394501209259033,,,
event:1535,particle:1535:27,event_has_top_particle,,,,,8,2.284586191177368,,,
event:1535,particle:1535:25,event_has_top_particle,,,,,9,2.2782795429229736,,,
event:1535,particle:1535:17,event_has_top_particle,,,,,10,2.186476707458496,,,
event:1535,particle:1535:26,event_has_top_particle,,,,,11,2.1634063720703125,,,
event:1535,particle:1535:5,event_has_top_particle,,,,,12,2.1440906524658203,,,
event:1837,particle:1837:0,event_has_top_particle,,,,,1,4.233418941497803,,,
event:1837,particle:1837:42,event_has_top_particle,,,,,2,2.8404672145843506,,,
event:1837,particle:1837:1,event_has_top_particle,,,,,3,2.676234006881714,,,
event:1837,particle:1837:13,event_has_top_particle,,,,,4,2.6378486156463623,,,
event:1837,particle:1837:23,event_has_top_particle,,,,,5,2.5972180366516113,,,
event:1837,particle:1837:2,event_has_top_particle,,,,,6,2.536968946456909,,,
event:1837,particle:1837:4,event_has_top_particle,,,,,7,2.4054439067840576,,,
event:1837,particle:1837:3,event_has_top_particle,,,,,8,2.4017508029937744,,,
event:1837,particle:1837:14,event_has_top_particle,,,,,9,2.389544725418091,,,
event:1837,particle:1837:35,event_has_top_particle,,,,,10,2.346914291381836,,,
event:1837,particle:1837:21,event_has_top_particle,,,,,11,2.287891149520874,,,
event:1837,particle:1837:40,event_has_top_particle,,,,,12,2.2837026119232178,,,
event:2379,particle:2379:0,event_has_top_particle,,,,,1,4.32062292098999,,,
event:2379,particle:2379:19,event_has_top_particle,,,,,2,2.308605194091797,,,
event:2379,particle:2379:22,event_has_top_particle,,,,,3,2.141054630279541,,,
event:2379,particle:2379:2,event_has_top_particle,,,,,4,2.124748945236206,,,
event:2379,particle:2379:1,event_has_top_particle,,,,,5,2.1095545291900635,,,
event:2379,particle:2379:3,event_has_top_particle,,,,,6,2.070706605911255,,,
event:2379,particle:2379:9,event_has_top_particle,,,,,7,1.973268985748291,,,
event:2379,particle:2379:18,event_has_top_particle,,,,,8,1.9590014219284058,,,
event:2379,particle:2379:7,event_has_top_particle,,,,,9,1.9419262409210205,,,
event:2379,particle:2379:6,event_has_top_particle,,,,,10,1.91476309299469,,,
event:2379,particle:2379:15,event_has_top_particle,,,,,11,1.8986077308654785,,,
event:2379,particle:2379:4,event_has_top_particle,,,,,12,1.8620736598968506,,,
run:all_head_supertrace:v1:latest,hypothesis:H2,run_updates_hypothesis,,,,,,,78.0,,
run:all_head_supertrace:v1:latest,hypothesis:H4,run_updates_hypothesis,,,,,,,72.0,,
run:all_head_supertrace:v1:latest,hypothesis:H1,run_updates_hypothesis,,,,,,,34.0,,
run:all_head_supertrace:v1:latest,hypothesis:H5,run_updates_hypothesis,,,,,,,74.0,,
run:all_head_supertrace:v1:latest,hypothesis:H6,run_updates_hypothesis,,,,,,,66.0,,
run:all_head_supertrace:v1:latest,hypothesis:H3,run_updates_hypothesis,,,,,,,63.0,,
run:all_head_supertrace:v1:latest,hypothesis:H7,run_updates_hypothesis,,,,,,,35.0,,
run:all_head_supertrace:v1:latest,hypothesis:H8,run_updates_hypothesis,,,,,,,20.0,,
run:all_head_supertrace:v1:latest,hypothesis:AH1,run_updates_hypothesis,,,,,,,,,
run:all_head_supertrace:v1:latest,hypothesis:AH2,run_updates_hypothesis,,,,,,,,,
run:all_head_supertrace:v1:latest,hypothesis:AH3,run_updates_hypothesis,,,,,,,,,
run:all_head_supertrace:v1:latest,hypothesis:AH4,run_updates_hypothesis,,,,,,,,,
head:L1_ch112:128,hypothesis:AH4,head_supports_hypothesis,0.8005718103609979,,,,,,,,
head:L1_ch112:128,hypothesis:AH3,head_in_method_comparison,0.8005718103609979,0.0,,,,,,,
head:L0_ch40:48,hypothesis:AH4,head_supports_hypothesis,0.6734583724290131,,,,,,,,
head:L0_ch40:48,hypothesis:AH3,head_in_method_comparison,0.6734583724290131,0.0,,,,,,,
head:L2_ch224:256,hypothesis:AH4,head_supports_hypothesis,0.6716344718355686,,,,,,,,
head:L2_ch224:256,hypothesis:AH3,head_in_method_comparison,0.6716344718355686,0.0,,,,,,,
head:L1_ch16:32,hypothesis:AH4,head_supports_hypothesis,0.6645292914472519,,,,,,,,
head:L1_ch16:32,hypothesis:AH3,head_in_method_comparison,0.6645292914472519,0.0,,,,,,,
head:L0_ch48:56,hypothesis:AH4,head_supports_hypothesis,0.3620088746538386,,,,,,,,
head:L0_ch48:56,hypothesis:AH3,head_in_method_comparison,0.3620088746538386,0.0,,,,,,,
head:L2_ch128:160,hypothesis:AH4,head_supports_hypothesis,0.35113537810975676,,,,,,,,
head:L2_ch128:160,hypothesis:AH3,head_in_method_comparison,0.35113537810975676,0.0,,,,,,,
head:L0_ch8:16,hypothesis:AH4,head_supports_hypothesis,0.3350130717270077,,,,,,,,
head:L0_ch8:16,hypothesis:AH3,head_in_method_comparison,0.3350130717270077,0.0,,,,,,,
head:L2_ch64:96,hypothesis:AH4,head_supports_hypothesis,0.2969715459272265,,,,,,,,
head:L2_ch64:96,hypothesis:AH3,head_in_method_comparison,0.2969715459272265,0.0,,,,,,,
head:L2_ch0:32,hypothesis:AH4,head_supports_hypothesis,0.26421213281573724,,,,,,,,
head:L2_ch0:32,hypothesis:AH3,head_in_method_comparison,0.26421213281573724,0.0,,,,,,,
head:L0_ch0:8,hypothesis:AH4,head_supports_hypothesis,0.23265956228133292,,,,,,,,
head:L0_ch0:8,hypothesis:AH3,head_in_method_comparison,0.23265956228133292,0.0,,,,,,,
particle:978:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.762551307678223,,379.5848678834499,0.06902843876076308
particle:888:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.6689863204956055,,427.51772006537516,0.05384171291960546
particle:885:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.626442909240723,,426.35845915135496,0.0282310011678446
particle:1281:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.583898067474365,,498.7115827755219,0.10383665437944611
particle:1455:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.552828788757324,,348.63069811282566,0.19239821973431928
particle:863:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.543761730194092,,380.17705874593213,0.06043915629752499
particle:953:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.535849571228027,,513.1412346515395,0.06281769854543583
particle:909:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.518932342529297,,776.4828720728908,0.03706787417767371
particle:797:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.506239414215088,,423.72146530459173,0.02868935396274646
particle:937:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.503199100494385,,471.4840818154266,0.03370026236111076
particle:921:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.500467300415039,,394.90274863528646,0.0040018890596522595
particle:954:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.489121437072754,,435.98971387827635,0.05988157830169766
particle:905:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.487154960632324,,309.6794597501644,0.08414474526621321
particle:793:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.481191635131836,,372.72481123138226,0.01155972263180379
particle:892:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.4810943603515625,,351.24162414409915,0.06891323444994665
particle:795:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.4722700119018555,,378.64829226926105,0.017136534664508634
particle:966:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.467945098876953,,526.2283827395551,0.04040516663791019
particle:784:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.466300964355469,,526.1699810500572,0.02196009632355459
particle:1291:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.44416618347168,,564.8671839111229,0.11021263110173347
particle:1475:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.437465667724609,,389.4547886097866,0.10038491077082544
particle:1009:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.428463935852051,,291.698143966031,0.06090404584910197
particle:774:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.4253435134887695,,445.1894392171144,0.03486495218939353
particle:1324:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.406231880187988,,422.00567695385223,0.1213357539414693
particle:967:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.405028343200684,,353.60362993391954,0.05546515341032896
particle:809:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.404778957366943,,345.65957358883014,0.04250629744621171
particle:810:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.3943963050842285,,382.879130574527,0.057230213953337467
particle:928:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.386582374572754,,578.062519093514,0.02437421283560489
particle:790:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.383131980895996,,524.3685361337548,0.04611404723023995
particle:926:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.383105754852295,,307.380248732623,0.034398742603469604
particle:789:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.380448818206787,,326.96611593848206,0.06375763135275768
particle:952:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.370419025421143,,496.26143294142497,0.0569162625610342
particle:943:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.3611369132995605,,464.0561039374384,0.07745608610512628
particle:818:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.358124256134033,,468.04266382259755,0.032302421800601444
particle:1429:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.352969169616699,,383.07739200024093,0.0634701350749664
particle:875:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.3516526222229,,327.6593085722855,0.060441159665180724
particle:854:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.34761381149292,,295.1795054975223,0.03364188784502777
particle:968:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.347124099731445,,242.22939451559526,0.12419620662919673
particle:1410:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.345274925231934,,416.38471425526484,0.13857635723368703
particle:1356:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.345045566558838,,415.477545318533,0.11792766643413613
particle:1019:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.340425968170166,,301.4278873921434,0.1059785480584483
particle:1434:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.337498664855957,,412.64936611590724,0.09291488800835032
particle:1493:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.335227012634277,,405.4274294167729,0.13513650421971318
particle:1294:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.323391437530518,,482.82705671538554,0.135326269084027
particle:903:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.321870803833008,,298.26983958899024,0.07519887160711326
particle:1485:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.3215107917785645,,339.9161656030175,0.1669498837231748
particle:2379:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.32062292098999,,342.4334029155218,0.07168726029316286
particle:857:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.318915367126465,,360.22551766206095,0.02111761976279819
particle:862:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.312381744384766,,384.5317653203726,0.03065780987326085
particle:1509:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.308061122894287,,401.7697061499029,0.13258613618496695
particle:1492:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.307469367980957,,573.5948775902285,0.0716034439795163
particle:1476:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.305108547210693,,441.8710832212113,0.06701445657947323
particle:1486:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.305064678192139,,389.1653492527567,0.11363436508288682
particle:1496:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.304383754730225,,662.9522703197379,0.07945145416131819
particle:820:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.302672863006592,,467.6959590048113,0.03128384313769415
particle:977:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.29985237121582,,474.94901023931,0.030299175590060314
particle:1287:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.297880172729492,,330.2943624763361,0.17726562105682794
particle:874:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.29525899887085,,327.44538536224394,0.09112984236962579
particle:846:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.291214942932129,,382.67256615819235,0.07261693058116495
particle:855:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.288482666015625,,349.3761357695986,0.014419995484242111
particle:987:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.286453723907471,,310.9301657786734,0.13069325075641017
particle:1316:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.272583961486816,,424.41094271746556,0.1779567884228034
particle:1387:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.253146171569824,,297.9608726747934,0.05544767752011169
particle:785:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.252216815948486,,290.4163900224745,0.05053651080902003
particle:1348:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.252160549163818,,381.5554223894945,0.11777792282436646
particle:1362:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.249076843261719,,427.4591065411096,0.1535535346846947
particle:1423:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.247530460357666,,407.2020949147723,0.127547091115057
particle:1506:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.242579460144043,,293.95287078364777,0.21012359549750595
particle:796:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.242001056671143,,316.2992517603744,0.03260354619871505
particle:1468:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.240090847015381,,181.39921164106272,0.40198601709467924
particle:949:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.239356517791748,,632.6053354658729,0.025085011786205445
particle:1535:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.237298011779785,,319.67726496019657,0.11843757313431051
particle:1837:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.233418941497803,,282.92345526150206,0.04925666433991998
particle:1414:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.221970558166504,,477.8130791865867,0.09963568486238564
particle:1483:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.221884727478027,,455.65022074760043,0.10416877396398544
particle:881:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.2178263664245605,,407.1210965240847,0.08460640102444714
particle:872:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.2137451171875,,256.9648167237143,0.08448213463906562
particle:1451:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.210775375366211,,616.7521837348056,0.050895971978791116
particle:1018:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.209954261779785,,347.1990305711776,0.08688421255664297
particle:871:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.207935333251953,,346.1554110562842,0.005875364857496774
particle:873:0,hypothesis:AH1,particle_supports_hypothesis,,,,,,4.200157642364502,,499.3940392949799,0.019280505307686973
